user_id,event_id,tier_id,price_paid,event_category,event_owner_id,event_date,user_gender,user_birth_date,interaction
usr_6d7ce2fa,evt_94cc7a11,tier_premium,112.06,Business,org_acc11453,2025-07-15,Male,1990-12-25,1
usr_6d7ce2fa,evt_052bf968,tier_basic,181.33,Food,org_97adfec6,2024-12-20,Male,1991-01-17,1
usr_6d7ce2fa,evt_df97efc6,tier_basic,48.4,Tech,org_8bd6095e,2025-08-06,Non-binary,1974-01-10,1
usr_6d7ce2fa,evt_30e3367e,tier_premium,176.98,Business,org_81063273,2025-07-06,Non-binary,1998-12-19,1
usr_6d7ce2fa,evt_f0ee9b98,tier_premium,197.85,Food,org_f55e3403,2025-01-12,Male,1978-05-30,1
usr_6d7ce2fa,evt_d3754f51,tier_premium,114.72,Art,org_823d63af,2025-04-22,Non-binary,1999-04-30,1
usr_6d7ce2fa,evt_07527033,tier_basic,189.56,Business,org_57014058,2025-04-19,Female,1999-01-03,1
usr_4dcd6c84,evt_b9ecc5ae,tier_basic,50.3,Business,org_3918e114,2024-10-10,Non-binary,1981-08-07,1
usr_4dcd6c84,evt_34cea16f,tier_premium,55.31,Tech,org_d9341058,2025-09-15,Female,1967-12-25,1
usr_4dcd6c84,evt_371868ca,tier_standard,55.04,Health,org_4b6d0519,2024-09-20,Non-binary,1988-04-19,1
usr_4dcd6c84,evt_d0641883,tier_premium,104.67,Art,org_0f96762d,2025-10-06,Male,1996-07-02,1
usr_b9936aa4,evt_a9ab5903,tier_basic,109.13,Health,org_2ca286f7,2024-10-17,Male,1977-03-17,1
usr_b9936aa4,evt_3212cf4d,tier_premium,24.6,Art,org_423d72fd,2024-08-05,Non-binary,1985-12-30,1
usr_b9936aa4,evt_40fc1083,tier_basic,46.21,Food,org_2b7b8db2,2025-03-01,Non-binary,1967-12-08,1
usr_b9936aa4,evt_fdc74131,tier_premium,15.85,Art,org_ea9da81f,2025-07-18,Male,1966-08-31,1
usr_b9936aa4,evt_abe5043e,tier_premium,69.9,Food,org_eee2dcae,2024-10-17,Non-binary,1965-10-16,1
usr_b9936aa4,evt_4d86c608,tier_basic,99.89,Health,org_b00cdce3,2025-02-20,Female,1969-05-25,1
usr_b9936aa4,evt_3948b79c,tier_standard,113.41,Tech,org_911f2e39,2025-08-06,Male,1979-01-01,1
usr_b9936aa4,evt_337a0022,tier_standard,14.42,Art,org_2ca286f7,2025-06-09,Female,1998-02-23,1
usr_b9936aa4,evt_6ce43531,tier_basic,81.72,Tech,org_e96005a9,2025-09-02,Female,1990-12-02,1
usr_b9936aa4,evt_371868ca,tier_basic,112.29,Tech,org_4b6d0519,2025-03-22,Male,1968-09-08,1
usr_b07b26ad,evt_cccfbc33,tier_basic,28.47,Health,org_a65f6721,2024-09-14,Non-binary,1977-11-12,1
usr_b07b26ad,evt_d03ec811,tier_basic,151.27,Art,org_318ade70,2024-12-04,Non-binary,1966-01-16,1
usr_b07b26ad,evt_f66de037,tier_premium,66.13,Food,org_4655013c,2024-12-18,Male,1987-09-21,1
usr_b07b26ad,evt_574077b5,tier_premium,113.5,Food,org_0c85e030,2024-11-07,Male,1970-12-03,1
usr_b07b26ad,evt_c1746cc5,tier_standard,108.53,Food,org_8807a743,2025-04-27,Male,1989-10-01,1
usr_5f317281,evt_c587a687,tier_premium,83.95,Art,org_d6fec5b3,2025-06-01,Female,2004-07-07,1
usr_5f317281,evt_81d1f960,tier_standard,95.32,Food,org_f1fa0b4f,2025-08-14,Female,1985-06-07,1
usr_5f317281,evt_da78bdb7,tier_basic,71.72,Food,org_a65f6721,2024-09-19,Non-binary,1983-09-17,1
usr_5f317281,evt_4091253c,tier_basic,194.59,Tech,org_009830cb,2024-08-21,Non-binary,1989-07-02,1
usr_5f317281,evt_e3a4a1df,tier_basic,88.24,Business,org_140e2754,2025-10-09,Female,1966-01-02,1
usr_5f317281,evt_c0b192b3,tier_standard,125.94,Business,org_ee61b887,2024-10-10,Male,1970-08-29,1
usr_5f317281,evt_5a688c1a,tier_standard,11.81,Tech,org_78cedd62,2024-11-10,Male,1987-05-25,1
usr_5f317281,evt_73c3aa24,tier_premium,31.4,Business,org_63965100,2025-01-24,Female,1965-05-27,1
usr_5f317281,evt_f47f7bf8,tier_standard,126.36,Art,org_27a0204d,2024-11-06,Female,1965-09-03,1
usr_047edfb9,evt_a9ab5903,tier_basic,103.99,Art,org_136180aa,2025-01-02,Female,1968-04-12,1
usr_047edfb9,evt_b656ae34,tier_basic,147.27,Health,org_f8857aed,2025-08-01,Male,2007-06-10,1
usr_047edfb9,evt_d6f8080e,tier_premium,173.41,Food,org_d6fec5b3,2025-10-01,Female,1966-10-08,1
usr_7c943648,evt_8eb13592,tier_standard,180.32,Business,org_776ef20c,2024-09-01,Male,1984-01-16,1
usr_7c943648,evt_1c7bc1e7,tier_standard,22.37,Health,org_8540f6e7,2025-01-27,Female,1969-07-15,1
usr_7c943648,evt_0dcfe3e0,tier_standard,116.91,Art,org_8c932783,2025-06-09,Male,1967-09-05,1
usr_7c943648,evt_b2750080,tier_standard,138.77,Business,org_0ba5bff8,2025-08-14,Female,2000-10-01,1
usr_7c943648,evt_df97efc6,tier_premium,35.96,Business,org_8c932783,2024-11-06,Male,1996-11-06,1
usr_c596f13e,evt_da6fbcb3,tier_standard,35.81,Health,org_2ca286f7,2025-09-07,Female,1987-12-11,1
usr_c596f13e,evt_7f2c2557,tier_premium,81.3,Health,org_08d72605,2025-01-02,Female,1974-12-06,1
usr_c596f13e,evt_ca64bc20,tier_premium,89.94,Business,org_776ef20c,2024-12-11,Non-binary,1976-09-20,1
usr_c596f13e,evt_7b387ab2,tier_premium,148.91,Business,org_751f4a00,2025-02-10,Female,1970-09-23,1
usr_c596f13e,evt_d6f8080e,tier_standard,95.76,Food,org_911f2e39,2025-09-01,Non-binary,1981-02-06,1
usr_c596f13e,evt_c0aef5c5,tier_standard,187.66,Art,org_81063273,2025-04-09,Male,1977-11-15,1
usr_c596f13e,evt_8f14d143,tier_premium,142.84,Business,org_08286e4d,2025-01-29,Non-binary,1979-02-23,1
usr_52274b78,evt_08d1b1b4,tier_basic,88.13,Food,org_8bd6095e,2025-01-17,Non-binary,1978-09-05,1
usr_52274b78,evt_da78bdb7,tier_standard,82.0,Art,org_5a565ae9,2024-12-18,Non-binary,1965-06-24,1
usr_52274b78,evt_5f18fc38,tier_basic,21.93,Tech,org_08286e4d,2024-08-08,Female,2006-07-25,1
usr_52274b78,evt_9b00a230,tier_premium,78.63,Tech,org_fee60a9c,2024-09-21,Non-binary,1993-12-28,1
usr_52274b78,evt_3b4aa129,tier_premium,140.99,Food,org_d9341058,2025-02-23,Female,1978-06-15,1
usr_52274b78,evt_bbe19ccf,tier_premium,44.85,Business,org_0f96762d,2024-12-24,Female,1999-08-19,1
usr_52274b78,evt_c84b8d1b,tier_standard,77.56,Food,org_b00cdce3,2025-04-07,Non-binary,1989-12-05,1
usr_52274b78,evt_b2750080,tier_basic,32.2,Health,org_57c60f07,2025-07-21,Non-binary,1965-08-02,1
usr_52274b78,evt_c0aef5c5,tier_premium,188.08,Food,org_823d63af,2025-05-29,Non-binary,1984-10-11,1
usr_c9948b14,evt_4d86c608,tier_standard,89.34,Food,org_56f351e2,2024-12-27,Female,1970-03-16,1
usr_c9948b14,evt_e73baef6,tier_premium,41.53,Tech,org_136180aa,2025-04-06,Female,2006-07-14,1
usr_c9948b14,evt_a8bf4f25,tier_premium,102.53,Tech,org_56f351e2,2024-08-19,Male,1999-10-14,1
usr_c9948b14,evt_31f4a384,tier_standard,163.94,Food,org_ea9da81f,2025-10-04,Non-binary,1990-02-06,1
usr_c9948b14,evt_25f24b73,tier_premium,132.16,Food,org_08286e4d,2025-04-16,Male,1983-01-05,1
usr_c9948b14,evt_48c027e2,tier_basic,80.42,Food,org_fee60a9c,2024-11-14,Non-binary,1968-01-12,1
usr_c9948b14,evt_c1746cc5,tier_premium,20.92,Business,org_009830cb,2025-09-17,Male,1993-01-06,1
usr_c9948b14,evt_b5e763f5,tier_basic,118.52,Health,org_320a68fa,2025-09-10,Female,1997-02-14,1
usr_c9948b14,evt_64e92cd3,tier_premium,179.31,Business,org_ea9da81f,2024-12-30,Non-binary,1993-09-25,1
usr_c9948b14,evt_aaf14759,tier_basic,173.57,Health,org_8c932783,2025-02-03,Male,1991-04-09,1
usr_20b3d6cc,evt_da78bdb7,tier_standard,86.57,Health,org_df98517c,2025-03-31,Female,1983-08-31,1
usr_20b3d6cc,evt_41c88a1e,tier_premium,150.14,Food,org_b00cdce3,2025-07-17,Male,1979-10-08,1
usr_20b3d6cc,evt_2a550762,tier_premium,47.61,Health,org_6ba8e06f,2025-03-24,Male,1972-12-24,1
usr_20b3d6cc,evt_8e5889f0,tier_premium,188.39,Tech,org_81063273,2025-10-17,Non-binary,1995-10-17,1
usr_20b3d6cc,evt_722fd94c,tier_premium,38.37,Tech,org_d7872697,2025-01-19,Female,1986-12-18,1
usr_20b3d6cc,evt_3ed2f8c5,tier_standard,158.02,Art,org_a827e2f2,2024-08-29,Non-binary,2007-07-13,1
usr_20b3d6cc,evt_7c3db99c,tier_basic,26.74,Food,org_fd529560,2024-09-04,Non-binary,1981-05-26,1
usr_20b3d6cc,evt_1a5ee8bd,tier_standard,179.39,Health,org_c04ff031,2025-07-10,Non-binary,1997-06-19,1
usr_20b3d6cc,evt_d21d29ff,tier_standard,44.33,Business,org_5edfc309,2025-05-25,Male,1991-08-04,1
usr_20b3d6cc,evt_a543836e,tier_basic,68.65,Art,org_f3465f98,2025-03-15,Male,1976-04-13,1
usr_c9438e38,evt_df97efc6,tier_premium,96.83,Food,org_e5c2cf31,2025-05-28,Non-binary,1992-08-18,1
usr_c9438e38,evt_337a0022,tier_basic,181.86,Tech,org_c0b1b1b5,2025-01-08,Male,1991-05-03,1
usr_c9438e38,evt_d6ad32f6,tier_premium,53.38,Business,org_fd529560,2024-12-31,Male,1967-10-05,1
usr_c9438e38,evt_c00dbebf,tier_basic,65.16,Food,org_4b6d0519,2024-11-22,Non-binary,1979-01-21,1
usr_c9438e38,evt_41c88a1e,tier_premium,10.9,Art,org_27a0204d,2025-05-04,Male,1980-02-22,1
usr_c9438e38,evt_e3a4a1df,tier_basic,17.35,Health,org_ade866d2,2024-09-25,Non-binary,2000-06-01,1
usr_c9438e38,evt_b5e187f7,tier_premium,99.16,Art,org_0f96762d,2025-07-01,Non-binary,1977-03-27,1
usr_c9438e38,evt_1ea8150f,tier_basic,32.81,Food,org_e96005a9,2025-01-23,Female,2004-06-25,1
usr_c9438e38,evt_a0b6845b,tier_basic,94.06,Art,org_f55e3403,2025-03-29,Male,2003-06-22,1
usr_c9438e38,evt_34cea16f,tier_standard,18.5,Food,org_8bd6095e,2025-06-29,Male,1995-09-27,1
usr_776b6d4f,evt_ac365bdb,tier_standard,43.05,Art,org_751f4a00,2025-03-20,Non-binary,1977-08-09,1
usr_776b6d4f,evt_d03ec811,tier_basic,24.08,Health,org_8540f6e7,2025-03-12,Male,1968-07-19,1
usr_776b6d4f,evt_1917617d,tier_premium,166.44,Art,org_136180aa,2025-07-05,Non-binary,1998-04-14,1
usr_776b6d4f,evt_395b6756,tier_basic,199.31,Art,org_ac28b7dc,2025-06-23,Male,1985-11-29,1
usr_8536819e,evt_f425b75f,tier_premium,18.08,Art,org_f3465f98,2024-08-26,Non-binary,1990-01-30,1
usr_8536819e,evt_e73baef6,tier_basic,87.55,Food,org_b00cdce3,2025-07-22,Non-binary,1978-06-08,1
usr_8536819e,evt_3f2001eb,tier_basic,155.45,Tech,org_79335db9,2025-06-21,Female,1993-04-06,1
usr_8536819e,evt_3fb38c95,tier_standard,119.47,Tech,org_5b2ec972,2024-10-18,Female,1971-06-17,1
usr_8536819e,evt_23ff935e,tier_standard,13.6,Art,org_5b2ec972,2025-07-10,Non-binary,1975-05-21,1
usr_8536819e,evt_749076c2,tier_premium,169.25,Health,org_27a0204d,2024-08-12,Female,1968-03-12,1
usr_8536819e,evt_7c4b4570,tier_basic,103.23,Art,org_776ef20c,2025-04-18,Male,1984-05-08,1
usr_8536819e,evt_65deac27,tier_premium,151.29,Business,org_ac7fa1b9,2025-04-29,Male,1982-12-30,1
usr_8536819e,evt_ada87768,tier_premium,55.29,Food,org_2c6a8f35,2025-10-16,Male,1976-03-08,1
usr_8536819e,evt_d9c449e2,tier_standard,19.25,Food,org_8d1a6e66,2024-10-10,Female,1979-05-26,1
usr_04cc5d53,evt_829b00eb,tier_premium,74.31,Health,org_5edfc309,2024-08-02,Male,2003-09-14,1
usr_04cc5d53,evt_9a92ee2d,tier_basic,187.98,Business,org_8d1a6e66,2025-02-18,Female,1971-08-29,1
usr_04cc5d53,evt_1917617d,tier_standard,74.07,Art,org_014e4898,2025-10-02,Female,1970-06-23,1
usr_16eea2b2,evt_b656ae34,tier_premium,135.7,Business,org_0ba5bff8,2024-09-02,Male,1967-12-21,1
usr_16eea2b2,evt_8eb13592,tier_premium,88.74,Tech,org_2ca286f7,2024-07-24,Female,1999-09-26,1
usr_16eea2b2,evt_574077b5,tier_basic,100.24,Business,org_0c85e030,2025-04-23,Male,1995-02-26,1
usr_1ed1938f,evt_91b4fe98,tier_standard,106.5,Health,org_2c6a8f35,2025-10-07,Non-binary,1982-11-25,1
usr_1ed1938f,evt_73996a3b,tier_standard,36.51,Tech,org_f2f6e9b4,2024-08-08,Female,1983-10-16,1
usr_1ed1938f,evt_a5be13c4,tier_standard,184.84,Business,org_8d1a6e66,2025-05-25,Non-binary,1983-12-04,1
usr_1ed1938f,evt_eea2f2ac,tier_standard,15.53,Food,org_56f351e2,2024-12-14,Male,1996-05-16,1
usr_1ed1938f,evt_d6f8080e,tier_standard,94.88,Food,org_0f96762d,2025-04-01,Non-binary,1994-11-12,1
usr_1ed1938f,evt_607522f2,tier_standard,55.2,Tech,org_acc11453,2024-08-29,Non-binary,1992-07-23,1
usr_1ed1938f,evt_8187f4a1,tier_premium,58.47,Business,org_8a1327a7,2024-09-15,Non-binary,1989-09-12,1
usr_1ed1938f,evt_2976f7b0,tier_standard,198.92,Business,org_d6d4fcaf,2025-05-03,Male,1987-05-08,1
usr_1ed1938f,evt_24f9a87f,tier_basic,193.81,Business,org_f1fa0b4f,2025-08-26,Female,1970-12-25,1
usr_97c0c27c,evt_2e8a7c32,tier_premium,52.88,Business,org_140e2754,2025-04-08,Male,1987-09-04,1
usr_97c0c27c,evt_0905b767,tier_premium,109.91,Food,org_423d72fd,2025-04-25,Non-binary,2003-04-25,1
usr_97c0c27c,evt_cef15be5,tier_premium,178.99,Art,org_79335db9,2025-04-25,Male,1999-12-30,1
usr_97c0c27c,evt_39fc18ac,tier_basic,149.2,Health,org_75ae2008,2025-06-02,Non-binary,1964-12-14,1
usr_97c0c27c,evt_c984238f,tier_premium,132.25,Food,org_1ed0fdfb,2025-06-01,Male,1972-04-15,1
usr_97c0c27c,evt_3948b79c,tier_premium,23.78,Art,org_7d8b2118,2025-04-03,Female,1977-08-22,1
usr_97c0c27c,evt_cccfbc33,tier_standard,55.7,Food,org_57c60f07,2025-05-03,Female,1992-06-22,1
usr_97c0c27c,evt_4307ad72,tier_premium,106.13,Business,org_423d72fd,2025-04-29,Male,1976-11-01,1
usr_470a1db9,evt_a24e7acd,tier_standard,99.86,Food,org_acc11453,2024-08-20,Female,1972-03-09,1
usr_470a1db9,evt_30e3367e,tier_standard,90.34,Art,org_6f303591,2024-08-25,Female,1993-05-04,1
usr_470a1db9,evt_124ed9de,tier_basic,112.0,Art,org_f8857aed,2025-08-24,Female,1977-10-20,1
usr_470a1db9,evt_452082ea,tier_basic,60.57,Tech,org_ee61b887,2025-02-20,Female,1975-02-26,1
usr_470a1db9,evt_8f14d143,tier_standard,187.18,Health,org_337df6da,2025-05-01,Non-binary,1990-08-11,1
usr_470a1db9,evt_ac267b02,tier_basic,103.89,Business,org_e5c2cf31,2025-02-27,Male,1993-10-05,1
usr_470a1db9,evt_fc5a898c,tier_premium,15.53,Business,org_e84cc152,2025-04-22,Female,1976-05-12,1
usr_470a1db9,evt_07527033,tier_premium,185.36,Food,org_2c6a8f35,2025-06-06,Male,1995-10-08,1
usr_470a1db9,evt_a1afc16a,tier_premium,182.71,Tech,org_b62edfdf,2024-10-27,Non-binary,2003-07-14,1
usr_470a1db9,evt_7c3db99c,tier_basic,133.3,Health,org_2ca286f7,2024-09-02,Female,2002-05-14,1
usr_687222fa,evt_576849d2,tier_standard,90.01,Business,org_2ca286f7,2024-10-25,Non-binary,2005-02-19,1
usr_687222fa,evt_5ffde5d2,tier_standard,25.57,Food,org_c54b3d0b,2025-04-11,Non-binary,1987-09-24,1
usr_687222fa,evt_06a99721,tier_standard,33.76,Tech,org_2c6a8f35,2025-07-15,Male,1985-03-27,1
usr_687222fa,evt_f472f3a0,tier_premium,52.34,Health,org_7d8b2118,2025-04-08,Female,2005-01-21,1
usr_687222fa,evt_6ce43531,tier_standard,113.48,Health,org_846b3320,2025-08-10,Male,1967-01-04,1
usr_687222fa,evt_0619d799,tier_premium,133.04,Health,org_b62edfdf,2024-12-16,Female,1986-02-13,1
usr_687222fa,evt_c587a687,tier_basic,78.05,Business,org_e5c2cf31,2025-08-13,Male,2001-01-10,1
usr_687222fa,evt_abe5043e,tier_premium,100.66,Health,org_136180aa,2025-07-28,Non-binary,1971-03-16,1
usr_687222fa,evt_f5f5c575,tier_standard,48.22,Art,org_04c47d39,2025-05-07,Non-binary,1970-11-04,1
usr_4ef75448,evt_a2adef6b,tier_standard,177.94,Art,org_b004563b,2024-07-22,Non-binary,1982-11-15,1
usr_4ef75448,evt_452082ea,tier_premium,143.41,Business,org_56f351e2,2024-08-07,Non-binary,1993-11-27,1
usr_4ef75448,evt_a408de79,tier_standard,96.09,Tech,org_97adfec6,2025-05-08,Male,1991-11-18,1
usr_4ef75448,evt_d6ad32f6,tier_premium,192.41,Business,org_846b3320,2025-02-05,Male,2001-08-30,1
usr_4ef75448,evt_aaf14759,tier_basic,116.89,Tech,org_337df6da,2025-02-11,Male,1964-10-08,1
usr_4ef75448,evt_91e32440,tier_premium,63.04,Health,org_63965100,2025-01-10,Female,2001-05-06,1
usr_4ef75448,evt_2b800b6e,tier_premium,174.03,Business,org_c54b3d0b,2025-05-08,Non-binary,1978-07-12,1
usr_4ef75448,evt_5f93d471,tier_standard,90.04,Art,org_140e2754,2025-09-04,Female,1976-05-11,1
usr_4ef75448,evt_c0b192b3,tier_standard,51.91,Health,org_0c85e030,2025-03-17,Female,1987-04-09,1
usr_4ef75448,evt_9be76ebc,tier_standard,17.51,Tech,org_ba53537c,2025-01-18,Female,1992-09-03,1
usr_4c847e79,evt_1c0db0f9,tier_basic,87.63,Business,org_db2df4cc,2024-10-29,Non-binary,1996-03-13,1
usr_4c847e79,evt_749076c2,tier_premium,135.52,Business,org_b004563b,2025-10-16,Female,1983-09-23,1
usr_4c847e79,evt_fc5a898c,tier_basic,35.29,Tech,org_a65f6721,2025-02-18,Female,1974-01-15,1
usr_4c847e79,evt_43d2617a,tier_basic,58.73,Tech,org_c0b1b1b5,2025-04-26,Female,1993-05-27,1
usr_4c847e79,evt_fdc74131,tier_standard,136.91,Art,org_009830cb,2025-07-06,Non-binary,2003-06-21,1
usr_4c847e79,evt_a1afc16a,tier_basic,136.62,Food,org_57014058,2025-10-19,Female,1999-04-25,1
usr_4c847e79,evt_452082ea,tier_basic,147.86,Business,org_79335db9,2025-05-20,Male,2005-08-22,1
usr_4c847e79,evt_1e94910a,tier_premium,105.06,Art,org_5b2ec972,2024-10-12,Female,1996-03-24,1
usr_4c847e79,evt_3ca3f3da,tier_standard,180.26,Art,org_5a565ae9,2025-01-10,Female,1998-11-16,1
usr_f7c875cb,evt_3a8163fb,tier_premium,186.34,Tech,org_320a68fa,2024-08-18,Male,1986-06-07,1
usr_f7c875cb,evt_02e4f4f3,tier_standard,186.64,Business,org_ea9da81f,2024-12-14,Male,1981-01-05,1
usr_f7c875cb,evt_bdba0861,tier_standard,68.59,Business,org_519e33bb,2025-03-18,Male,1984-08-20,1
usr_f7c875cb,evt_c84b8d1b,tier_basic,123.41,Health,org_1224637c,2025-06-15,Male,2006-11-17,1
usr_f7c875cb,evt_caa0b569,tier_basic,120.39,Food,org_f1fa0b4f,2025-07-22,Female,1978-10-12,1
usr_f7c875cb,evt_8eb13592,tier_standard,36.35,Art,org_eee2dcae,2025-08-26,Male,1976-01-07,1
usr_f7c875cb,evt_7e6f1a48,tier_basic,48.32,Art,org_d7872697,2025-08-30,Non-binary,1974-02-10,1
usr_8cc21fa8,evt_97d90008,tier_basic,86.41,Business,org_04c47d39,2024-10-20,Male,1981-08-10,1
usr_8cc21fa8,evt_11142ef3,tier_premium,80.08,Tech,org_63965100,2025-09-03,Female,1967-12-30,1
usr_8cc21fa8,evt_f3300d43,tier_basic,171.47,Food,org_a827e2f2,2025-03-17,Female,1990-06-13,1
usr_2237f3c2,evt_452082ea,tier_premium,198.68,Business,org_0db3b63e,2024-12-05,Male,1969-12-28,1
usr_2237f3c2,evt_829b00eb,tier_premium,105.01,Food,org_014e4898,2025-04-17,Non-binary,1988-01-03,1
usr_2237f3c2,evt_abe5043e,tier_standard,124.94,Art,org_11673208,2024-08-04,Male,1989-03-16,1
usr_2237f3c2,evt_f8697af8,tier_basic,74.01,Business,org_0db3b63e,2025-10-06,Male,1995-11-03,1
usr_2237f3c2,evt_1be61c14,tier_premium,159.43,Business,org_1ed0fdfb,2025-08-26,Male,1988-07-23,1
usr_2237f3c2,evt_d9c449e2,tier_premium,94.12,Tech,org_6794e39e,2025-02-25,Non-binary,1987-01-23,1
usr_042bc682,evt_f425b75f,tier_premium,37.72,Tech,org_08286e4d,2024-09-17,Male,1996-05-02,1
usr_042bc682,evt_39fc18ac,tier_standard,36.2,Food,org_8807a743,2025-07-21,Male,2007-03-28,1
usr_042bc682,evt_0907d417,tier_premium,116.47,Business,org_79335db9,2025-02-08,Male,1985-10-09,1
usr_042bc682,evt_c89daf29,tier_basic,154.11,Art,org_c04ff031,2025-04-01,Male,2004-12-20,1
usr_042bc682,evt_cbe4e156,tier_standard,167.46,Tech,org_6c48832f,2025-06-23,Non-binary,1978-05-12,1
usr_ac6b00f8,evt_8fd48d50,tier_premium,123.45,Art,org_5558d049,2025-10-17,Non-binary,1998-10-30,1
usr_ac6b00f8,evt_59c059c9,tier_standard,125.53,Food,org_f1fa0b4f,2025-03-02,Female,1982-04-28,1
usr_ac6b00f8,evt_3dbf57b6,tier_basic,100.98,Business,org_ba53537c,2024-09-19,Non-binary,1993-10-11,1
usr_ac6b00f8,evt_c984238f,tier_premium,84.09,Business,org_3953fcad,2025-09-05,Male,1994-08-30,1
usr_4dfcc0c7,evt_d56b5088,tier_premium,198.99,Art,org_423d72fd,2025-09-27,Non-binary,2003-05-02,1
usr_4dfcc0c7,evt_73c3aa24,tier_basic,117.6,Health,org_136180aa,2024-12-14,Male,1982-03-18,1
usr_4dfcc0c7,evt_11ac839c,tier_premium,49.42,Tech,org_79335db9,2025-10-16,Male,1984-03-22,1
usr_4dfcc0c7,evt_bf13347a,tier_standard,143.5,Business,org_d6d4fcaf,2025-03-07,Non-binary,1978-12-19,1
usr_4dfcc0c7,evt_41c88a1e,tier_basic,47.68,Business,org_2ca286f7,2025-09-14,Male,2000-10-09,1
usr_4dfcc0c7,evt_23ff935e,tier_premium,10.77,Health,org_c54b3d0b,2025-06-15,Male,1966-11-22,1
usr_4dfcc0c7,evt_d25682d1,tier_premium,99.4,Art,org_4b6d0519,2025-02-25,Male,1999-10-11,1
usr_4dfcc0c7,evt_f1350947,tier_premium,131.12,Health,org_3918e114,2025-07-16,Male,1998-11-09,1
usr_4dfcc0c7,evt_2a550762,tier_standard,111.63,Tech,org_776ef20c,2025-02-05,Male,1979-05-11,1
usr_2099144c,evt_59d86f64,tier_premium,90.72,Health,org_d6d4fcaf,2024-10-18,Male,1982-07-15,1
usr_2099144c,evt_9e730ae1,tier_standard,83.7,Art,org_423d72fd,2024-09-05,Male,1999-02-17,1
usr_2099144c,evt_f55778fe,tier_premium,90.57,Business,org_2a08c3c0,2025-09-20,Male,1999-07-01,1
usr_2099144c,evt_829b00eb,tier_premium,109.26,Health,org_7d8b2118,2025-10-14,Non-binary,2003-01-19,1
usr_2099144c,evt_f0ee9b98,tier_basic,191.46,Health,org_478a4746,2025-07-15,Male,1974-11-09,1
usr_2099144c,evt_9db10b77,tier_standard,75.6,Business,org_b00cdce3,2024-09-30,Non-binary,1989-10-07,1
usr_2099144c,evt_afd423f3,tier_basic,196.09,Health,org_04c47d39,2024-10-11,Female,1966-03-13,1
usr_2099144c,evt_029d5975,tier_premium,19.84,Art,org_8807a743,2025-04-05,Non-binary,2007-02-17,1
usr_2099144c,evt_c0b192b3,tier_standard,119.98,Art,org_4655013c,2025-01-02,Non-binary,1972-01-17,1
usr_f207aa23,evt_d9c449e2,tier_premium,47.17,Food,org_b00cdce3,2025-09-17,Female,1981-11-19,1
usr_f207aa23,evt_59d86f64,tier_basic,169.06,Art,org_79335db9,2025-10-03,Male,1972-09-05,1
usr_f207aa23,evt_722fd94c,tier_basic,49.69,Food,org_f2f6e9b4,2025-07-07,Female,1981-03-01,1
usr_f207aa23,evt_f5646c55,tier_standard,100.06,Health,org_1224637c,2024-09-15,Female,1989-09-26,1
usr_f207aa23,evt_b1687f8f,tier_standard,65.36,Business,org_6794e39e,2025-07-06,Male,1978-11-12,1
usr_f207aa23,evt_b6b46938,tier_premium,175.92,Food,org_a827e2f2,2024-10-25,Male,1994-10-15,1
usr_f207aa23,evt_ec3cdb89,tier_basic,115.17,Health,org_75ae2008,2024-11-27,Female,1978-04-20,1
usr_f207aa23,evt_fdc74131,tier_premium,178.91,Business,org_3953fcad,2025-04-04,Female,1981-06-15,1
usr_f207aa23,evt_cef15be5,tier_basic,138.84,Food,org_6794e39e,2025-06-03,Female,1989-04-14,1
usr_f207aa23,evt_a5b8e116,tier_basic,128.82,Health,org_79335db9,2024-08-08,Non-binary,1977-11-26,1
usr_a594c671,evt_0346c0a2,tier_standard,67.73,Tech,org_2ca286f7,2024-12-15,Male,1971-10-04,1
usr_a594c671,evt_0907d417,tier_premium,104.25,Business,org_337df6da,2024-10-06,Male,1983-10-13,1
usr_a594c671,evt_76c91124,tier_standard,114.43,Health,org_75ae2008,2025-06-22,Male,1990-05-03,1
usr_a594c671,evt_029d5975,tier_premium,73.84,Tech,org_6ba8e06f,2025-04-20,Female,1981-08-26,1
usr_a594c671,evt_73c3aa24,tier_basic,120.26,Art,org_ade866d2,2025-03-24,Female,1968-05-05,1
usr_a594c671,evt_de112adc,tier_basic,131.62,Tech,org_08286e4d,2025-07-21,Male,1977-12-29,1
usr_a594c671,evt_517f40bc,tier_premium,56.63,Health,org_a65f6721,2025-07-22,Male,1975-09-19,1
usr_a594c671,evt_a6830017,tier_standard,125.37,Tech,org_c5552904,2024-09-14,Male,1965-03-15,1
usr_a594c671,evt_c1746cc5,tier_standard,197.84,Tech,org_823d63af,2024-08-02,Male,1980-12-24,1
usr_db511ba4,evt_bbe19ccf,tier_standard,165.62,Tech,org_8c932783,2025-08-15,Non-binary,1975-09-27,1
usr_db511ba4,evt_a0b6845b,tier_premium,12.89,Art,org_d7872697,2025-01-24,Male,1972-12-25,1
usr_db511ba4,evt_07527033,tier_premium,166.76,Food,org_63965100,2025-07-28,Female,1995-05-04,1
usr_db511ba4,evt_21c87264,tier_premium,53.77,Business,org_63965100,2025-06-13,Female,1985-08-04,1
usr_db511ba4,evt_23ff935e,tier_premium,32.4,Food,org_5558d049,2024-11-18,Non-binary,1977-10-07,1
usr_db511ba4,evt_9b00a230,tier_premium,84.86,Art,org_63965100,2025-01-22,Female,1991-04-04,1
